name,fat_percent,protein_percent,amount,rate
camel milk,4.948323874,5.738136734,2770,14
sugarcane,4.236745753,1.137167199,4111,14
camel milk,8.96951504,8.342461949,5337,11
sugarcane,4.781355679,2.71677282,8110,10
goat milk,2.624365897,5.991073684,1210,11
camel milk,6.407948657,2.541674426,1717,14
buffalo milk,2.068404558,3.152342863,7271,12
camel milk,1.15862684,3.829092516,6617,13
goat milk,6.573096964,8.740804229,7513,10
goat milk,7.211472199,9.149215699,5542,11
goat milk,2.040187001,3.063583403,8404,12
goat milk,5.553716115,1.940699296,6815,12
goat milk,5.234891069,4.853285459,7793,12
buffalo milk,1.057307752,1.198679623,8864,11
sugarcane,3.031388718,3.20884961,5174,12
camel milk,8.886532767,9.61720724,8368,14
sugarcane,3.099617511,5.992204812,9272,13
goat milk,8.83719936,4.262609224,7923,15
sugarcane,3.568409567,6.329094914,6068,14
sugarcane,5.411424374,3.724395636,5111,13
sugarcane,1.866798555,3.556808111,9101,13
buffalo milk,4.899992743,2.900687644,4055,14
goat milk,6.716121417,1.71403666,2595,12
goat milk,3.736658626,1.228381299,7417,12
camel milk,0.657899244,7.628761153,4968,10
camel milk,2.862477053,4.74968649,2227,13
sugarcane,0.688665946,4.562951799,9115,10
goat milk,7.256445028,8.960955561,7608,13
buffalo milk,9.511248847,1.885804176,4868,15
buffalo milk,7.656294757,1.294854287,7242,15
buffalo milk,1.100061752,8.172576865,2670,10
buffalo milk,3.708618934,2.405645845,1532,14
buffalo milk,7.077213295,7.254504744,5012,11
camel milk,8.492118173,5.223170884,7693,14
sugarcane,2.841343195,5.362137341,8583,13
buffalo milk,0.797998587,9.749323397,8832,14
camel milk,6.052180604,1.486149608,4800,10
buffalo milk,9.534394457,0.024236459,9906,13
goat milk,3.87956623,0.752716951,8940,13
sugarcane,6.489562527,1.597618781,6632,13
buffalo milk,3.312849901,6.974402336,6670,15
sugarcane,1.466648929,0.196858374,6231,10
camel milk,3.574203101,8.500654241,1195,10
buffalo milk,6.398757091,0.296081123,1820,11
camel milk,8.935968929,9.836081621,9928,13
sugarcane,7.392961362,6.332157007,7445,13
camel milk,0.060507298,0.036198711,5545,14
sugarcane,6.55294902,9.774923478,8329,10
camel milk,6.209661115,0.659847382,6649,11
buffalo milk,6.480728739,3.944256689,9529,15
goat milk,9.151646448,2.958008179,8213,15
sugarcane,6.389751744,4.054518186,7692,13
goat milk,0.364212343,1.650459253,9240,11
camel milk,5.738769323,5.667601569,9751,14
camel milk,8.155409185,5.842627993,6768,12
buffalo milk,0.709205015,1.950807141,3888,14
camel milk,8.189010244,6.617732485,6225,10
buffalo milk,7.89201164,6.833226153,9585,10
buffalo milk,8.082995825,8.429249542,9845,14
camel milk,2.826418366,9.69851196,9363,14
buffalo milk,8.330599068,8.067240065,8965,11
goat milk,9.564884857,7.818164154,5596,11
camel milk,4.458564556,6.079605233,6680,11
buffalo milk,0.972694215,2.972893407,4151,13
buffalo milk,1.795655856,1.598974203,7218,10
goat milk,2.022298805,4.951280402,7338,12
camel milk,8.456241582,2.478176514,4329,12
goat milk,6.511748299,5.4282597,1814,11
sugarcane,6.5266804,4.270980245,9696,11
buffalo milk,8.611907483,6.10450651,9078,11
buffalo milk,4.283570635,1.538402692,1641,12
buffalo milk,5.543249103,8.35180871,2276,13
camel milk,1.330759825,7.278900208,8803,15
goat milk,9.332981469,5.122112743,4854,15
camel milk,1.356506598,8.273664307,2450,15
camel milk,7.045410875,6.207734076,6357,10
camel milk,9.90446379,5.167769372,6677,12
goat milk,9.887095841,9.039194407,9711,15
goat milk,4.077892609,9.378425334,3517,12
buffalo milk,9.843715581,1.802311633,1041,12
camel milk,0.595781543,1.142690802,9060,10
buffalo milk,0.340056493,9.366440322,3884,11
buffalo milk,8.860171291,1.609362711,8013,15
camel milk,4.068200421,5.280432084,5209,10
camel milk,4.741088626,9.44633381,2853,13
camel milk,3.723737564,2.064498732,6567,12
goat milk,7.5238283,0.902577426,2639,10
sugarcane,2.106260885,9.8540537,2962,12
goat milk,9.661221633,9.989028014,9575,14
camel milk,2.119191422,9.610191972,8922,12
sugarcane,8.024497195,2.749392534,6480,10
goat milk,6.339005024,3.020778362,7102,11
camel milk,2.17760661,9.378688142,8813,15
sugarcane,9.621170245,6.925324135,6634,12
goat milk,5.181729641,9.048941801,4030,15
sugarcane,5.622327495,3.444632124,2622,13
goat milk,0.884300113,0.70380422,7591,14
buffalo milk,0.300345682,1.420681603,5013,10
goat milk,8.834177292,6.96521259,8600,14
goat milk,6.033141333,3.660190099,9253,14
