product_id,raw_id,quantity_perpiece
bu01,bmd,2
bu02,cmc,2
bu03,cmd,2
bu04,bme,2
ce01,ame,2
ce02,ame,2
ce03,ame,2
ce04,ame,2
ce05,ame,2
ce06,ame,2
ce07,ame,2
ce08,ame,2
ce09,cmc,2
ck01,ama,1
ck02,amc,1
ck03,gma,1
ck04,gmb,1
ck05,cmb,1
ck06,gma,1
co01,ama,0.5
co02,amc,0.5
co03,gmc,0.5
co04,gmd,0.5
co05,gme,0.5
co06,cma,0.5
co07,bma,0.5
co08,cmb,0.5
co09,bmc,0.5
co10,cmc,1
co11,amd,1
co12,gma,1
co13,gme,1
cr01,bme,1
cr02,cme,1
cs01,che,1
cs02,che,1
cs03,che,1
cs04,che,1
da01,cma,1
da02,cmb,1
da03,bmb,1
da04,bma,1
da05,amd,1
da06,gmb,1
gh01,bmc,3
gh02,cme,3
gh03,cmd,3
gh04,bme,3
gh05,amd,3
gh06,sc,3
icc01,ama,1
icc02,amb,1
icc03,amc,1
icc04,gma,1
icc05,gmb,1
icc06,gmc,1
icm01,cma,1
icm02,cmc,1
icm03,cmb,1
icm04,bma,1
icm05,bmb,1
ict01,cma,1
ict02,ama,1
ict03,gmb,1
ict04,gmd,1
ict05,gmc,1
ll69,che,1
mi01,gma,1
mi02,che,1
mi03,cmd,1
mi04,cme,1
mi05,amd,1
mi06,cme,1
mi07,bme,1
mi08,gma,1
mi09,bmb,1
mi10,bme,1
mi11,che,1
mp01,gme,1
mp02,cme,1
mp03,bme,1
mt01,sc,1
mt02,sc,1
mt03,sc,1
mt04,sc,1
mt05,sc,1
mt06,sc,1
ob01,ama,1
ob02,bma,1
ob03,cma,1
ob04,gma,1
ob05,gmb,1
ob06,bmb,1
ob07,bmb,1
ob08,amb,1
ob09,amc,1
pa01,cmd,1
pa02,cmc,1
sp01,bmc,1
sp02,bmd,1
sp03,sc,1
icc01,sc,1
icc02,sc,1
icc03,sc,1
icc04,sc,1
icc05,sc,1
icc06,sc,1
icm01,sc,1
icm02,sc,1
icm03,sc,1
icm04,sc,1
icm05,sc,1
ict01,sc,1
ict02,sc,1
ict03,sc,1
ict04,sc,1
ict05,sc,1
